facilityID,siteID,name,county,huc8,type,aquifer,latitude,longitude,sampleDate,year,doy,projectCode,cas_rn,analyte,fraction,relDepth,result,unit,detect,detectLimit,quantFlag,quantLimit,method,colMethod,resultType,matrix,medium,qualFlag,remark
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,09/03/18 13:49,2018,246,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,NA,7.9,mg/l,TRUE,NA,NA,NA,ISU 4500-O-G,ISULAKE,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,09/03/18 13:49,2018,246,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,NA,92,%,TRUE,NA,NA,NA,ISU 4500-O-G,ISULAKE,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,09/03/18 13:49,2018,246,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,NA,2.2,m,TRUE,NA,NA,NA,Unknown,ISULAKE,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,09/03/18 13:49,2018,246,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,NA,1.1,m,TRUE,NA,NA,NA,Unknown,ISULAKE,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,09/03/18 13:49,2018,246,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,NA,1.00E-05,NA,FALSE,1.00E-05,NA,NA,Unknown,ISULAKE,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,09/03/18 13:49,2018,246,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,NA,149,mg/l,TRUE,4,NA,NA,2320-B,ISULAKE,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,09/03/18 13:49,2018,246,AMBLAKE-ISU,TSS,Total suspended solids,Total,NA,7,mg/l,TRUE,1.2,NA,NA,2540-D,ISULAKE,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,09/03/18 13:49,2018,246,AMBLAKE-ISU,TFSS,Fixed suspended solids,Total,NA,2,mg/l,TRUE,1.2,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,09/03/18 13:49,2018,246,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,NA,0.023,mg/l,TRUE,NA,NA,NA,350.1,ISULAKE,Calculated,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,09/03/18 13:49,2018,246,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,NA,0.142,mg/l,TRUE,0.006,NA,NA,350.1,ISULAKE,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,09/03/18 13:49,2018,246,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,NA,0.82,mg/l,TRUE,0.26,NA,NA,351.2,ISULAKE,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,09/03/18 13:49,2018,246,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,NA,0.1,mg/l,TRUE,0.04,NA,NA,353.2,ISULAKE,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,09/03/18 13:49,2018,246,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,NA,0.2382,mg/l,TRUE,0.0058,NA,NA,365.1,ISULAKE,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,09/03/18 13:49,2018,246,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,NA,0.3291,mg/l,TRUE,0.016,NA,NA,365.1,ISULAKE,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,09/03/18 13:49,2018,246,AMBLAKE-ISU,479-61-8,Chlorophyll a,Filterable,NA,8,ug/l,TRUE,0.4,NA,NA,445,ISULAKE,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,09/03/18 13:49,2018,246,AMBLAKE-ISU,77238-39-2,Microcystin,Total,NA,0.6,ug/l,FALSE,0.6,NA,NA,ISU 546 OH,ISULAKE,Actual,SW,Water,NA,NA
6,22300007,Silver Lake Max Depth,Dickinson,10230003,Lake,NA,43.436994,-95.337068,09/03/18 13:49,2018,246,AMBLAKE-ISU,11016-15-2,Phycocyanin,Filterable,NA,7,ug/l,FALSE,7,NA,NA,ISU PHYCOCYANIN 2017,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/06/18 7:28,2018,218,AMBLAKE-ISU,TURB,Turbidity,Total,NA,31.5,NTU,TRUE,NA,NA,NA,ISU 2130-B,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/06/18 7:28,2018,218,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,NA,293,uS/cm,TRUE,NA,NA,NA,ISU 2510,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/06/18 7:28,2018,218,AMBLAKE-ISU,TDS,Total dissolved solids,Total,NA,190,mg/l,TRUE,NA,NA,NA,ISU 2510,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/06/18 7:28,2018,218,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,NA,22.3,deg C,TRUE,NA,NA,NA,ISU 2550,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/06/18 7:28,2018,218,AMBLAKE-ISU,PH,pH,Total,NA,7.1,None,TRUE,NA,NA,NA,ISU 4500-H,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/06/18 7:28,2018,218,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,NA,4.3,mg/l,TRUE,NA,NA,NA,ISU 4500-O-G,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/06/18 7:28,2018,218,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,NA,50.2,%,TRUE,NA,NA,NA,ISU 4500-O-G,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/06/18 7:28,2018,218,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,NA,4.2,m,TRUE,NA,NA,NA,Unknown,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/06/18 7:28,2018,218,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,NA,1,m,TRUE,NA,NA,NA,Unknown,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/06/18 7:28,2018,218,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,NA,3.3,m,TRUE,NA,NA,NA,Unknown,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/06/18 7:28,2018,218,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,NA,130,mg/l,TRUE,4,NA,NA,2320-B,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/06/18 7:28,2018,218,AMBLAKE-ISU,TSS,Total suspended solids,Total,NA,11,mg/l,TRUE,1.2,NA,NA,2540-D,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/06/18 7:28,2018,218,AMBLAKE-ISU,TFSS,Fixed suspended solids,Total,NA,2,mg/l,TRUE,1.2,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/06/18 7:28,2018,218,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,NA,0.001,mg/l,TRUE,NA,NA,NA,350.1,ISULAKE,Calculated,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/06/18 7:28,2018,218,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,NA,0.096,mg/l,TRUE,0.006,NA,NA,350.1,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/06/18 7:28,2018,218,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,NA,1.27,mg/l,TRUE,0.26,NA,NA,351.2,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/06/18 7:28,2018,218,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,NA,0.04,mg/l,FALSE,0.04,NA,NA,353.2,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/06/18 7:28,2018,218,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,NA,0.0117,mg/l,TRUE,0.0058,NA,NA,365.1,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/06/18 7:28,2018,218,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,NA,0.1233,mg/l,TRUE,0.016,NA,NA,365.1,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/06/18 7:28,2018,218,AMBLAKE-ISU,479-61-8,Chlorophyll a,Filterable,NA,11,ug/l,TRUE,0.4,NA,NA,445,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/06/18 7:28,2018,218,AMBLAKE-ISU,77238-39-2,Microcystin,Total,NA,0.6,ug/l,FALSE,0.6,NA,NA,ISU 546 OH,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,08/06/18 7:28,2018,218,AMBLAKE-ISU,11016-15-2,Phycocyanin,Filterable,NA,46,ug/l,TRUE,7,NA,NA,ISU PHYCOCYANIN 2017,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/16/18 8:15,2018,259,AMBLAKE-ISU,TURB,Turbidity,Total,NA,4.8,NTU,TRUE,0.3,NA,NA,ISU 2130-B,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/16/18 8:15,2018,259,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,NA,260,uS/cm,TRUE,NA,NA,NA,ISU 2510,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/16/18 8:15,2018,259,AMBLAKE-ISU,TDS,Total dissolved solids,Total,NA,169,mg/l,TRUE,NA,NA,NA,ISU 2510,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/16/18 8:15,2018,259,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,NA,21.9,deg C,TRUE,NA,NA,NA,ISU 2550,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/16/18 8:15,2018,259,AMBLAKE-ISU,PH,pH,Total,NA,8.1,None,TRUE,NA,NA,NA,ISU 4500-H,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/16/18 8:15,2018,259,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,NA,8.5,mg/l,TRUE,NA,NA,NA,ISU 4500-O-G,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/16/18 8:15,2018,259,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,NA,98.2,%,TRUE,NA,NA,NA,ISU 4500-O-G,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/16/18 8:15,2018,259,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,NA,3.8,m,TRUE,NA,NA,NA,Unknown,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/16/18 8:15,2018,259,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,NA,1.1,m,TRUE,NA,NA,NA,Unknown,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/16/18 8:15,2018,259,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,NA,3.5,m,TRUE,NA,NA,NA,Unknown,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/16/18 8:15,2018,259,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,NA,78,mg/l,TRUE,4,NA,NA,2320-B,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/16/18 8:15,2018,259,AMBLAKE-ISU,TSS,Total suspended solids,Total,NA,17,mg/l,TRUE,1.2,NA,NA,2540-D,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/16/18 8:15,2018,259,AMBLAKE-ISU,TFSS,Fixed suspended solids,Total,NA,2,mg/l,TRUE,1.2,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/16/18 8:15,2018,259,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,NA,0.001,mg/l,TRUE,NA,NA,NA,350.1,ISULAKE,Calculated,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/16/18 8:15,2018,259,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,NA,0.013,mg/l,TRUE,0.006,NA,NA,350.1,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/16/18 8:15,2018,259,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,NA,1.53,mg/l,TRUE,0.26,NA,NA,351.2,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/16/18 8:15,2018,259,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,NA,0.1,mg/l,TRUE,0.04,NA,NA,353.2,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/16/18 8:15,2018,259,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,NA,0.0058,mg/l,FALSE,0.0058,NA,NA,365.1,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/16/18 8:15,2018,259,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,NA,0.0988,mg/l,TRUE,0.016,NA,NA,365.1,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/16/18 8:15,2018,259,AMBLAKE-ISU,479-61-8,Chlorophyll a,Filterable,NA,26,ug/l,TRUE,0.4,NA,NA,445,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/16/18 8:15,2018,259,AMBLAKE-ISU,77238-39-2,Microcystin,Total,NA,0.6,ug/l,FALSE,0.6,NA,NA,ISU 546 OH,ISULAKE,Actual,SW,Water,NA,NA
6,22280001,Silver Lake Max Depth,Delaware,7060006,Lake,NA,42.423635,-91.326682,09/16/18 8:15,2018,259,AMBLAKE-ISU,11016-15-2,Phycocyanin,Filterable,NA,7,ug/l,FALSE,7,NA,NA,ISU PHYCOCYANIN 2017,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,06/25/18 8:23,2018,176,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,NA,462,uS/cm,TRUE,NA,NA,NA,ISU 2510,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,06/25/18 8:23,2018,176,AMBLAKE-ISU,TDS,Total dissolved solids,Total,NA,300,mg/l,TRUE,NA,NA,NA,ISU 2510,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,06/25/18 8:23,2018,176,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,NA,22.6,deg C,TRUE,NA,NA,NA,ISU 2550,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,06/25/18 8:23,2018,176,AMBLAKE-ISU,PH,pH,Total,NA,8.4,None,TRUE,NA,NA,NA,ISU 4500-H,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,06/25/18 8:23,2018,176,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,NA,6.9,mg/l,TRUE,NA,NA,NA,ISU 4500-O-G,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,06/25/18 8:23,2018,176,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,NA,80.3,%,TRUE,NA,NA,NA,ISU 4500-O-G,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,06/25/18 8:23,2018,176,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,NA,2.3,m,TRUE,NA,NA,NA,Unknown,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,06/25/18 8:23,2018,176,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,NA,0.7,m,TRUE,NA,NA,NA,Unknown,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,06/25/18 8:23,2018,176,AMBLAKE-ISU,DEPTH-THERMO,"Depth, thermocline",Total,NA,1.00E-05,NA,FALSE,1.00E-05,NA,NA,Unknown,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,06/25/18 8:23,2018,176,AMBLAKE-ISU,CAL-CARB,Calcium carbonate (AS CACO3),Total,NA,136,mg/l,TRUE,4,NA,NA,2320-B,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,06/25/18 8:23,2018,176,AMBLAKE-ISU,TSS,Total suspended solids,Total,NA,19,mg/l,TRUE,1.2,NA,NA,2540-D,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,06/25/18 8:23,2018,176,AMBLAKE-ISU,TFSS,Fixed suspended solids,Total,NA,9.5,mg/l,TRUE,1.2,NA,NA,2540-E,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,06/25/18 8:23,2018,176,AMBLAKE-ISU,7664-41-7,Ammonia (AS N),Dissolved,NA,0.003,mg/l,TRUE,NA,NA,NA,350.1,ISULAKE,Calculated,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,06/25/18 8:23,2018,176,AMBLAKE-ISU,NIT-AMM,Ammonia-nitrogen (AS N),Dissolved,NA,0.026,mg/l,TRUE,0.006,NA,NA,350.1,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,06/25/18 8:23,2018,176,AMBLAKE-ISU,NIT-KJELD,Kjeldahl nitrogen (AS N),Total,NA,0.51,mg/l,TRUE,0.26,NA,NA,351.2,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,06/25/18 8:23,2018,176,AMBLAKE-ISU,NIT-NO3-NO2,Inorganic nitrogen (nitrate and nitrite) (AS N),Dissolved,NA,0.2,mg/l,TRUE,0.04,NA,NA,353.2,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,06/25/18 8:23,2018,176,AMBLAKE-ISU,14265-44-2,Orthophosphate (AS P),Dissolved,NA,0.0058,mg/l,FALSE,0.0058,NA,NA,365.1,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,06/25/18 8:23,2018,176,AMBLAKE-ISU,PHOSP-PHOSP,Phosphate-phosphorus (AS P),Total,NA,0.0665,mg/l,TRUE,0.016,NA,NA,365.1,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,06/25/18 8:23,2018,176,AMBLAKE-ISU,479-61-8,Chlorophyll a,Filterable,NA,4,ug/l,TRUE,0.4,NA,NA,445,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,06/25/18 8:23,2018,176,AMBLAKE-ISU,68583-22-2,Escherichia coli,Total,NA,5.2,MPN/100ml,TRUE,1,NA,NA,9223-B,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,06/25/18 8:23,2018,176,AMBLAKE-ISU,77238-39-2,Microcystin,Total,NA,0.6,ug/l,FALSE,0.6,NA,NA,ISU 546 OH,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,06/25/18 8:23,2018,176,AMBLAKE-ISU,11016-15-2,Phycocyanin,Filterable,NA,8,ug/l,TRUE,7,NA,NA,ISU PHYCOCYANIN 2017,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,08/13/18 7:10,2018,225,AMBLAKE-ISU,TURB,Turbidity,Total,NA,30.5,NTU,TRUE,0.3,NA,NA,ISU 2130-B,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,08/13/18 7:10,2018,225,AMBLAKE-ISU,SPEC-COND,Specific conductance,Total,NA,482,uS/cm,TRUE,NA,NA,NA,ISU 2510,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,08/13/18 7:10,2018,225,AMBLAKE-ISU,TDS,Total dissolved solids,Total,NA,313,mg/l,TRUE,NA,NA,NA,ISU 2510,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,08/13/18 7:10,2018,225,AMBLAKE-ISU,TEMP-WATER,"Temperature, water",Total,NA,25.7,deg C,TRUE,NA,NA,NA,ISU 2550,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,08/13/18 7:10,2018,225,AMBLAKE-ISU,PH,pH,Total,NA,8,None,TRUE,NA,NA,NA,ISU 4500-H,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,08/13/18 7:10,2018,225,AMBLAKE-ISU,7782-44-7,Dissolved oxygen (DO),Total,NA,7,mg/l,TRUE,NA,NA,NA,ISU 4500-O-G,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,08/13/18 7:10,2018,225,AMBLAKE-ISU,DO-SAT,Dissolved oxygen saturation,Total,NA,85.5,%,TRUE,NA,NA,NA,ISU 4500-O-G,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,08/13/18 7:10,2018,225,AMBLAKE-ISU,DEPTH-BOTTOM,"Depth, bottom",Total,NA,2.2,m,TRUE,NA,NA,NA,Unknown,ISULAKE,Actual,SW,Water,NA,NA
6,22110001,Storm Lake Max Depth,Buena Vista,7100006,Lake,NA,42.621568,-95.204186,08/13/18 7:10,2018,225,AMBLAKE-ISU,DEPTH-SECCHI,"Depth, Secchi disk depth",Total,NA,0.5,m,TRUE,NA,NA,NA,Unknown,ISULAKE,Actual,SW,Water,NA,NA
